days,height,weight,gender
19,53.0,3.9200000000000004,1
19,53.0,4.2299999999999995,1
19,53.0,3.85,1
19,53.0,3.6,1
19,53.0,3.8,1
19,53.0,4.21,1
19,53.0,3.9,1
19,53.0,4.7,1
19,53.0,4.0,1
19,53.0,3.8,1
19,53.0,3.8,1
19,53.0,4.0,1
19,53.0,4.0,1
19,53.0,4.38,1
19,53.0,3.5,1
19,53.0,4.3,1
19,53.0,4.0,1
19,53.0,4.96,1
19,53.0,3.9,1
19,53.0,3.3,1
19,53.0,3.6700000000000004,1
19,53.0,4.0,1
19,53.0,4.41,1
19,53.0,4.4,1
19,53.0,4.1,1
19,53.0,4.2,1
19,53.0,4.0,1
19,53.0,4.2,1
19,53.0,4.94,1
19,53.0,4.82,1
19,53.0,4.35,1
19,53.0,4.0,1
19,53.0,4.3,1
19,53.0,3.96,1
19,53.0,2.98,1
19,53.0,4.3,1
19,53.0,4.5,1
19,53.0,4.3,1
19,53.0,3.7,1
19,53.0,3.1,1
19,53.0,3.18,1
19,53.0,3.44,1
19,53.0,3.5200000000000005,1
19,53.0,4.1,1
19,53.0,3.8,1
20,53.0,3.5,1
20,53.0,4.5,1
20,53.0,3.6,1
20,53.0,4.2,1
20,53.0,3.6,1
20,53.0,3.7,1
20,53.0,4.08,1
20,53.0,4.4,1
20,53.0,3.9299999999999997,1
20,53.0,3.9,1
20,53.0,4.6,1
20,53.0,4.4,1
20,53.0,5.0,1
20,53.0,4.96,1
20,53.0,3.35,1
20,53.0,4.2,1
20,53.0,4.8,1
20,53.0,4.2,1
20,53.0,3.7,1
20,53.0,4.0,1
20,53.0,4.3,1
20,53.0,5.0,1
20,53.0,4.2,1
20,53.0,4.0,1
20,53.0,4.42,1
20,53.0,3.7,1
20,53.0,3.56,1
20,53.0,3.8,1
20,53.0,4.45,1
20,53.0,4.1,1
20,53.0,3.8,1
20,53.0,3.9,1
20,53.0,4.0,1
20,53.0,4.0200000000000005,1
20,53.0,4.4,1
20,53.0,4.4799999999999995,1
20,53.0,3.62,1
20,53.0,3.78,1
20,53.0,3.85,1
20,53.0,4.48,1
20,53.0,3.8,1
20,53.0,4.0,1
20,53.0,4.3,1
20,53.0,3.73,1
20,53.0,4.4,1
20,53.0,4.2,1
20,53.0,3.9,1
20,53.0,4.4,1
20,53.0,3.17,1
20,53.0,4.82,1
20,53.0,4.1,1
20,53.0,4.05,1
20,53.0,3.6799999999999997,1
20,53.0,5.3,1
20,53.0,4.15,1
20,53.0,3.1,1
20,53.0,4.5,1
20,53.0,4.1,1
20,53.0,4.5,1
20,53.0,4.2,1
20,53.0,4.7,1
20,53.0,3.9,1
20,53.0,4.5,1
20,53.0,3.6,1
20,53.0,3.62,1
20,53.0,4.3,1
20,53.0,4.0,1
20,53.0,4.15,1
20,53.0,4.06,1
20,53.0,4.8,1
20,53.0,4.5,1
20,53.0,3.85,1
20,53.0,4.74,1
20,53.0,3.06,1
20,53.0,4.0,1
20,53.0,4.25,1
20,53.0,3.4,1
20,53.0,4.16,1
20,53.0,4.4,1
20,53.0,3.86,1
20,53.0,4.5,1
20,53.0,3.4,1
20,53.0,3.52,1
20,53.0,4.16,1
20,53.0,3.42,1
20,53.0,3.78,1
20,53.0,3.5,1
20,53.0,4.8,1
20,53.0,4.2,1
20,53.0,4.6,1
20,53.0,4.2,1
20,53.0,4.9,1
20,53.0,3.8,1
20,53.0,4.08,1
20,53.0,4.0,1
20,53.0,2.9,1
20,53.0,3.9,1
20,53.0,3.66,1
20,53.0,4.4,1
20,53.0,4.6,1
20,53.0,4.05,1
20,53.0,4.2,1
20,53.0,4.3,1
20,53.0,4.16,1
20,53.0,4.35,1
20,53.0,3.3,1
20,53.0,3.9,1
20,53.0,4.6,1
20,53.0,4.5,1
20,53.0,3.9799999999999995,1
20,53.0,4.3,1
20,53.0,4.2,1
20,53.0,4.1,1
20,53.0,4.0,1
20,53.0,4.3,1
20,53.0,3.5,1
20,53.0,5.0,1
20,53.0,4.8,1
20,53.0,3.9,1
20,53.0,4.1,1
20,53.0,3.84,1
20,53.0,4.1,1
20,53.0,3.2,1
20,53.0,4.2,1
20,53.0,4.1,1
20,53.0,3.8,1
20,53.0,4.3,1
20,53.0,4.5,1
20,53.0,4.4,1
20,53.0,4.14,1
20,53.0,3.7,1
20,53.0,3.8,1
20,53.0,4.8,1
20,53.0,4.25,1
20,53.0,3.6799999999999997,1
20,53.0,3.4899999999999998,1
20,53.0,4.4,1
20,53.0,4.0,1
20,53.0,4.88,1
20,53.0,4.9,1
20,53.0,4.7,1
20,53.0,4.9,1
20,53.0,3.36,1
20,53.0,4.7,1
20,53.0,4.2,1
20,53.0,4.6,1
20,53.0,4.4,1
20,53.0,4.3,1
20,53.0,4.54,1
20,53.0,4.9,1
20,53.0,4.2,1
20,53.0,4.9,1
20,53.0,3.91,1
20,53.0,3.9,1
20,53.0,4.5,1
20,53.0,4.2,1
20,53.0,3.77,1
20,53.0,3.8,1
20,53.0,3.3,1
20,53.0,4.3,1
20,53.0,4.6,1
20,53.0,4.7,1
20,53.0,3.08,1
20,53.0,4.5,1
20,53.0,4.0,1
20,53.0,4.32,1
20,53.0,4.08,1
20,53.0,4.7,1
20,53.0,4.0,1
20,53.0,4.2,1
20,53.0,4.0,1
20,53.0,4.1,1
20,53.0,3.46,1
20,53.0,3.5,1
20,53.0,3.8,1
20,53.0,3.8,1
20,53.0,3.7,1
20,53.0,4.3,1
20,53.0,3.3,1
20,53.0,4.59,1
20,53.0,4.3,1
20,53.0,3.48,1
20,53.0,4.220000000000001,1
20,53.0,4.0,1
20,53.0,4.0,1
20,53.0,3.8,1
20,53.0,3.7,1
20,53.0,4.4,1
20,53.0,4.47,1
20,53.0,4.3,1
20,53.0,3.7,1
20,53.0,3.9,1
20,53.0,3.95,1
20,53.0,3.5100000000000002,1
20,53.0,3.0,1
20,53.0,4.25,1
20,53.0,4.0200000000000005,1
20,53.0,3.9200000000000004,1
20,53.0,3.2600000000000002,1
20,53.0,4.7,1
20,53.0,4.2,1
20,53.0,4.3,1
20,53.0,4.18,1
20,53.0,4.5,1
20,53.0,4.0,1
20,53.0,4.61,1
20,53.0,3.75,1
20,53.0,3.72,1
20,53.0,4.2,1
20,53.0,4.7,1
20,53.0,3.8,1
20,53.0,4.5,1
20,53.0,4.2,1
20,53.0,3.7,1
20,53.0,3.6,1
20,53.0,4.0,1
20,53.0,4.28,1
20,53.0,4.08,1
20,53.0,5.0,1
20,53.0,3.9,1
20,53.0,3.9,1
20,53.0,4.3,1
20,53.0,3.9,1
20,53.0,3.7,1
20,53.0,4.28,1
20,53.0,3.2,1
20,53.0,4.4,1
20,53.0,4.3,1
20,53.0,4.38,1
20,53.0,4.3,1
20,53.0,4.93,1
20,53.0,4.0,1
20,53.0,4.3,1
20,53.0,4.96,1
20,53.0,3.8,1
20,53.0,3.5,1
20,53.0,3.7,1
20,53.0,4.92,1
20,53.0,4.7,1
20,53.0,4.4,1
20,53.0,3.85,1
20,53.0,3.5,1
20,53.0,3.76,1
20,53.0,4.27,1
20,53.0,4.1,1
20,53.0,4.45,1
20,53.0,4.3,1
20,53.0,3.8,1
20,53.0,3.8200000000000003,1
20,53.0,3.7,1
20,53.0,5.0,1
20,53.0,4.1,1
20,53.0,4.3,1
20,53.0,3.4,1
20,53.0,3.1,1
20,53.0,4.2299999999999995,1
20,53.0,4.1,1
20,53.0,4.4,1
20,53.0,4.7,1
20,53.0,3.6,1
20,53.0,3.2,1
20,53.0,4.0,1
20,53.0,4.2,1
20,53.0,3.6799999999999997,1
20,53.0,3.6,1
20,53.0,4.3,1
20,53.0,3.7,1
20,53.0,4.1,1
20,53.0,4.2,1
21,54.0,3.85,1
21,54.0,4.1,1
21,54.0,4.3,1
21,54.0,4.1,1
21,54.0,4.1,1
21,54.0,4.9,1
21,54.0,3.8,1
21,54.0,4.26,1
21,54.0,4.86,1
21,54.0,4.3,1
21,54.0,4.5200000000000005,1
21,54.0,3.9,1
21,54.0,4.4399999999999995,1
21,54.0,4.2,1
21,54.0,4.3100000000000005,1
21,54.0,4.5,1
21,54.0,4.3,1
21,54.0,4.8,1
21,54.0,4.0,1
21,54.0,3.78,1
21,54.0,3.7,1
21,54.0,3.7,1
21,54.0,4.4,1
21,54.0,4.1,1
21,54.0,4.269999999999998,1
21,54.0,4.7,1
21,54.0,4.0,1
21,54.0,3.9,1
21,54.0,4.3,1
21,54.0,5.04,1
21,54.0,3.6,1
21,54.0,4.9,1
21,54.0,4.6,1
21,54.0,4.6,1
21,54.0,3.7,1
21,54.0,3.4,1
21,54.0,4.9,1
21,54.0,4.0,1
21,54.0,3.9,1
21,54.0,4.0,1
21,54.0,4.8,1
21,54.0,4.6,1
21,54.0,4.8,1
21,54.0,4.0,1
21,54.0,4.65,1
21,54.0,4.1,1
21,54.0,4.84,1
21,54.0,4.1,1
21,54.0,4.1,1
21,54.0,4.4,1
21,54.0,4.8,1
21,54.0,3.65,1
21,54.0,4.14,1
21,54.0,4.0,1
21,54.0,4.3,1
21,54.0,4.0,1
21,54.0,3.5,1
21,54.0,4.2,1
21,54.0,3.9,1
21,54.0,3.9,1
21,54.0,3.8,1
21,54.0,4.3100000000000005,1
21,54.0,4.4,1
21,54.0,4.4,1
21,54.0,3.64,1
21,54.0,3.5,1
21,54.0,4.0,1
21,54.0,4.12,1
21,54.0,4.2,1
21,54.0,3.3,1
21,54.0,3.87,1
21,54.0,4.6,1
21,54.0,3.75,1
21,54.0,3.8,1
21,54.0,3.9,1
21,54.0,3.3299999999999996,1
21,54.0,4.4,1
21,54.0,3.9,1
21,54.0,3.8,1
21,54.0,4.3,1
21,54.0,4.2,1
21,54.0,3.62,1
21,54.0,3.4,1
21,54.0,4.3,1
21,54.0,4.25,1
21,54.0,4.9,1
21,54.0,4.1,1
21,54.0,4.1,1
21,54.0,4.5,1
21,54.0,4.2,1
21,54.0,4.4,1
21,54.0,4.02,1
21,54.0,4.0,1
21,54.0,4.4,1
21,54.0,4.2,1
21,54.0,4.8,1
21,54.0,4.1,1
21,54.0,4.7,1
21,54.0,4.05,1
21,54.0,3.95,1
21,54.0,3.2,1
21,54.0,3.7,1
21,54.0,3.59,1
21,54.0,4.4,1
21,54.0,3.99,1
21,54.0,4.9,1
21,54.0,4.24,1
21,54.0,4.0,1
21,54.0,4.3,1
21,54.0,4.3,1
21,54.0,4.3,1
21,54.0,4.4,1
21,54.0,4.6,1
21,54.0,4.0,1
21,54.0,3.9,1
21,54.0,4.2,1
21,54.0,3.4,1
21,54.0,3.79,1
21,54.0,3.8,1
21,54.0,4.9,1
21,54.0,4.4,1
21,54.0,3.9,1
21,54.0,4.4,1
21,54.0,3.94,1
21,54.0,4.3,1
21,54.0,4.4,1
21,54.0,3.2,1
21,54.0,4.08,1
21,54.0,3.7,1
21,54.0,4.5,1
21,54.0,4.2,1
21,54.0,4.4,1
21,54.0,3.2,1
21,54.0,4.8,1
21,54.0,4.1,1
21,54.0,4.5,1
21,54.0,4.6,1
21,54.0,4.95,1
21,54.0,3.66,1
21,54.0,4.7,1
21,54.0,4.62,1
21,54.0,4.4,1
21,54.0,4.1,1
21,54.0,3.5,1
21,54.0,4.2,1
21,54.0,4.0,1
21,54.0,4.6,1
21,54.0,4.7,1
21,54.0,4.0,1
21,54.0,4.7,1
21,54.0,4.0,1
21,54.0,4.4,1
21,54.0,4.2,1
21,54.0,3.2,1
21,54.0,4.3,1
21,54.0,3.9,1
21,54.0,4.2,1
21,54.0,4.7,1
21,54.0,5.0,1
21,54.0,3.65,1
21,54.0,4.8,1
21,54.0,4.0,1
21,54.0,3.6,1
21,54.0,4.4,1
21,54.0,4.259999999999998,1
21,54.0,5.0,1
21,54.0,4.2,1
21,54.0,3.9,1
21,54.0,4.4,1
21,54.0,4.4,1
21,54.0,3.9,1
21,54.0,4.7,1
21,54.0,4.11,1
21,54.0,4.7,1
21,54.0,4.5,1
21,54.0,4.26,1
21,54.0,4.3,1
21,54.0,3.18,1
21,54.0,3.9,1
21,54.0,3.8200000000000003,1
21,54.0,4.2,1
21,54.0,4.5,1
21,54.0,4.3,1
21,54.0,3.98,1
21,54.0,4.4,1
21,54.0,4.3,1
21,54.0,3.9899999999999998,1
21,54.0,4.14,1
21,54.0,4.4,1
21,54.0,4.6,1
21,54.0,4.2,1
21,54.0,4.6,1
21,54.0,3.96,1
21,54.0,4.49,1
21,54.0,4.1,1
21,54.0,3.9,1
21,54.0,4.0,1
21,54.0,4.779999999999999,1
21,54.0,4.2,1
21,54.0,4.0,1
21,54.0,4.25,1
21,54.0,4.1,1
21,54.0,4.4,1
21,54.0,4.5,1
21,54.0,3.6,1
21,54.0,5.1,1
21,54.0,4.8,1
21,54.0,4.8,1
21,54.0,3.7,1
21,54.0,4.0,1
21,54.0,4.220000000000001,1
21,54.0,4.45,1
21,54.0,3.2,1
21,54.0,4.6,1
21,54.0,4.0,1
21,54.0,4.189999999999999,1
21,54.0,4.4399999999999995,1
21,54.0,4.220000000000001,1
21,54.0,3.85,1
21,54.0,3.6,1
21,54.0,4.5,1
21,54.0,4.2,1
21,54.0,3.7,1
21,54.0,4.0,1
21,54.0,4.0,1
21,54.0,4.0,1
21,54.0,3.6,1
21,54.0,4.1,1
21,54.0,3.78,1
21,54.0,4.6,1
21,54.0,3.8,1
21,54.0,4.3,1
21,54.0,3.6799999999999997,1
21,54.0,3.48,1
21,54.0,4.32,1
21,54.0,3.8,1
21,54.0,4.45,1
21,54.0,3.9,1
21,54.0,3.45,1
21,54.0,3.9,1
21,54.0,4.9,1
21,54.0,4.5,1
21,54.0,3.7,1
22,53.0,3.7,1
22,53.0,3.9,1
22,53.0,4.5,1
22,53.0,3.5,1
22,53.0,3.8,1
22,53.0,4.1,1
22,53.0,4.5,1
22,53.0,3.8,1
22,53.0,3.9,1
22,53.0,3.7,1
22,53.0,4.4,1
22,53.0,4.3,1
22,53.0,4.6,1
22,53.0,4.82,1
22,53.0,4.3,1
22,53.0,4.6,1
22,53.0,3.8,1
22,53.0,4.1,1
22,53.0,4.5,1
22,53.0,4.2,1
22,53.0,3.7,1
22,53.0,3.8,1
22,53.0,4.8,1
22,53.0,3.9,1
22,53.0,4.0,1
22,53.0,4.0,1
22,53.0,4.1,1
22,53.0,5.0,1
22,53.0,4.0,1
22,53.0,4.5,1
22,53.0,4.49,1
22,53.0,3.9,1
22,53.0,4.2,1
22,53.0,3.9,1
22,53.0,4.8,1
22,53.0,3.6,1
22,53.0,4.6,1
22,53.0,3.9200000000000004,1
22,53.0,4.5,1
22,53.0,4.9,1
22,53.0,4.7,1
22,53.0,3.6,1
22,53.0,3.4,1
22,53.0,4.85,1
22,53.0,4.1,1
22,53.0,3.6,1
22,53.0,4.3,1
22,53.0,4.2,1
22,53.0,4.0,1
22,53.0,4.1,1
22,53.0,4.3,1
22,53.0,3.7,1
22,53.0,3.9,1
22,53.0,4.5,1
22,53.0,4.2,1
22,53.0,3.44,1
22,53.0,4.8,1
22,53.0,4.0,1
22,53.0,4.1,1
22,53.0,4.9,1
22,53.0,3.8,1
22,53.0,4.6,1
22,53.0,3.1,1
22,53.0,4.4,1
22,53.0,5.0,1
22,53.0,3.75,1
22,53.0,4.3,1
22,53.0,3.4,1
22,53.0,4.4,1
22,53.0,4.07,1
22,53.0,4.5,1
22,53.0,4.1,1
22,53.0,5.0,1
22,53.0,2.9,1
22,53.0,4.15,1
22,53.0,4.0,1
22,53.0,3.7,1
22,53.0,4.2,1
22,53.0,4.7,1
22,53.0,4.5,1
22,53.0,3.8,1
22,53.0,4.0,1
22,53.0,4.5,1
22,53.0,4.6,1
22,53.0,4.12,1
22,53.0,4.35,1
22,53.0,4.3,1
22,53.0,4.2,1
22,53.0,4.5,1
22,53.0,4.1,1
22,53.0,4.0,1
22,53.0,3.5,1
22,53.0,3.66,1
22,53.0,4.7,1
22,53.0,4.3,1
22,53.0,3.3,1
22,53.0,4.2,1
22,53.0,4.6,1
22,53.0,4.6,1
22,53.0,4.7,1
22,53.0,4.2,1
22,53.0,4.6,1
22,53.0,4.8,1
22,53.0,4.3,1
22,53.0,4.6,1
22,53.0,3.9,1
22,53.0,3.9,1
22,53.0,3.6,1
22,53.0,3.94,1
22,53.0,3.5,1
22,53.0,4.1,1
22,53.0,4.8,1
22,53.0,4.1,1
22,53.0,4.85,1
22,53.0,4.39,1
22,53.0,4.2,1
22,53.0,4.6,1
22,53.0,4.58,1
22,53.0,4.6,1
22,53.0,4.6,1
22,53.0,4.8,1
22,53.0,4.6,1
22,53.0,4.6,1
22,53.0,4.2,1
22,53.0,5.2,1
22,53.0,5.0,1
22,53.0,4.2,1
22,53.0,4.0,1
22,53.0,4.8,1
22,53.0,4.8,1
22,53.0,3.4,1
22,53.0,4.7,1
22,53.0,3.7,1
22,53.0,4.2,1
22,53.0,4.2,1
22,53.0,4.1,1
22,53.0,4.2,1
22,53.0,4.84,1
22,53.0,4.4,1
22,53.0,4.0,1
22,53.0,4.3,1
22,53.0,4.0,1
22,53.0,4.0,1
22,53.0,4.2,1
22,53.0,4.6,1
22,53.0,3.6,1
22,53.0,3.7,1
22,53.0,4.4,1
22,53.0,4.8,1
22,53.0,5.08,1
22,53.0,4.2,1
22,53.0,3.8,1
22,53.0,3.5,1
22,53.0,4.8,1
22,53.0,4.34,1
22,53.0,4.6,1
22,53.0,4.0,1
22,53.0,4.2,1
22,53.0,4.2,1
22,53.0,4.2,1
22,53.0,4.9,1
22,53.0,4.1,1
22,53.0,4.1,1
22,53.0,4.8,1
22,53.0,4.2,1
22,53.0,5.5,1
22,53.0,3.4,1
22,53.0,4.57,1
22,53.0,4.2,1
22,53.0,4.1,1
22,53.0,3.7600000000000002,1
22,53.0,3.6,1
22,53.0,4.0,1
22,53.0,4.37,1
22,53.0,4.7,1
22,53.0,4.3,1
22,53.0,4.4,1
22,53.0,4.45,1
22,53.0,4.8,1
22,53.0,4.2,1
22,53.0,4.6,1
22,53.0,4.0200000000000005,1
22,53.0,5.2,1
22,53.0,3.3,1
22,53.0,4.18,1
22,53.0,4.7,1
22,53.0,3.84,1
22,53.0,4.1,1
22,53.0,3.9299999999999997,1
22,53.0,4.7,1
22,53.0,4.65,1
22,53.0,3.8,1
22,53.0,4.5,1
22,53.0,4.8,1
22,53.0,4.3,1
22,53.0,3.9,1
22,53.0,3.75,1
22,53.0,4.8,1
22,53.0,4.6,1
22,53.0,4.4,1
22,53.0,4.1,1
22,53.0,4.0,1
22,53.0,4.2,1
22,53.0,4.5,1
22,53.0,3.1,1
22,53.0,3.6,1
22,53.0,4.85,1
22,53.0,4.5,1
22,53.0,3.8,1
22,53.0,3.8,1
22,53.0,4.5,1
22,53.0,4.9,1
22,53.0,4.259999999999998,1
22,53.0,4.89,1
22,53.0,5.0,1
22,53.0,4.2,1
22,53.0,4.0,1
22,53.0,4.3,1
22,53.0,5.1,1
22,53.0,4.0,1
22,53.0,4.09,1
22,53.0,4.0600000000000005,1
22,53.0,4.0,1
22,53.0,3.71,1
22,53.0,3.6,1
22,53.0,4.4,1
22,53.0,4.4,1
22,53.0,4.2,1
22,53.0,4.3,1
22,53.0,4.1,1
22,53.0,4.6,1
22,53.0,4.9,1
22,53.0,4.38,1
22,53.0,4.05,1
22,53.0,4.2,1
22,53.0,3.1,1
22,53.0,4.8,1
22,53.0,4.8,1
22,53.0,4.5,1
22,53.0,3.7,1
22,53.0,4.3100000000000005,1
22,53.0,4.35,1
22,53.0,2.99,1
22,53.0,4.7,1
22,53.0,4.2,1
22,53.0,4.0,1
22,53.0,4.2,1
22,53.0,4.0,1
22,53.0,4.1,1
22,53.0,3.8,1
22,53.0,4.1,1
22,53.0,3.85,1
22,53.0,4.5,1
22,53.0,3.9,1
22,53.0,4.1,1
22,53.0,4.4,1
22,53.0,5.14,1
22,53.0,4.2,1
22,53.0,5.0,1
22,53.0,4.8,1
22,53.0,4.7,1
22,53.0,4.25,1
22,53.0,4.2,1
22,53.0,4.58,1
22,53.0,3.4,1
22,53.0,3.84,1
22,53.0,4.2,1
22,53.0,3.3,1
22,53.0,4.2,1
22,53.0,3.9,1
22,53.0,4.4,1
22,53.0,4.12,1
22,53.0,4.6,1
22,53.0,4.9,1
22,53.0,4.1,1
22,53.0,3.5,1
22,53.0,4.3,1
22,53.0,4.5,1
22,53.0,4.2,1
22,53.0,3.2600000000000002,1
22,53.0,4.16,1
22,53.0,4.1,1
22,53.0,5.4,1
22,53.0,4.2,1
22,53.0,3.9,1
22,53.0,4.58,1
22,53.0,4.5,1
22,53.0,4.5,1
22,53.0,3.9,1
22,53.0,3.7,1
22,53.0,4.7,1
22,53.0,4.5,1
22,53.0,3.7,1
22,53.0,4.7,1
22,53.0,4.83,1
22,53.0,3.5,1
22,53.0,4.9,1
22,53.0,4.4,1
22,53.0,4.2,1
22,53.0,4.2,1
22,53.0,4.3,1
22,53.0,4.4,1
22,53.0,3.7,1
22,53.0,4.3,1
23,54.0,4.5,1
23,54.0,4.6,1
23,54.0,4.5,1
23,54.0,4.6,1
23,54.0,4.6,1
23,54.0,3.6,1
23,54.0,3.6399999999999997,1
23,54.0,4.3,1
23,54.0,4.8,1
23,54.0,3.9,1
23,54.0,4.5,1
23,54.0,5.1,1
23,54.0,4.0,1
23,54.0,4.48,1
23,54.0,4.7,1
23,54.0,4.2,1
23,54.0,4.4,1
23,54.0,3.8,1
23,54.0,4.3,1
23,54.0,4.470000000000001,1
23,54.0,3.18,1
23,54.0,4.7,1
23,54.0,4.2,1
23,54.0,4.4,1
23,54.0,4.6,1
23,54.0,4.7,1
23,54.0,4.6,1
23,54.0,3.6,1
23,54.0,3.75,1
23,54.0,4.1,1
23,54.0,4.2,1
23,54.0,4.9,1
23,54.0,4.0,1
23,54.0,4.0,1
23,54.0,3.5,1
23,54.0,4.0,1
23,54.0,4.2,1
23,54.0,4.7,1
23,54.0,4.8,1
23,54.0,4.0,1
23,54.0,4.2,1
23,54.0,4.5,1
23,54.0,3.48,1
23,54.0,4.0,1
23,54.0,4.9,1
23,54.0,4.95,1
23,54.0,4.7,1
23,54.0,3.6,1
23,54.0,4.15,1
23,54.0,4.1,1
23,54.0,4.4,1
23,54.0,3.8,1
23,54.0,4.1,1
23,54.0,4.0,1
23,54.0,4.4,1
23,54.0,3.78,1
23,54.0,5.2,1
23,54.0,4.15,1
23,54.0,3.8,1
23,54.0,3.7,1
23,54.0,4.6,1
23,54.0,4.3,1
23,54.0,4.3,1
23,54.0,4.6,1
23,54.0,4.2,1
23,54.0,5.4,1
23,54.0,3.7,1
23,54.0,3.0,1
23,54.0,5.4,1
23,54.0,3.8,1
23,54.0,4.2,1
23,54.0,3.8,1
23,54.0,4.3,1
23,54.0,4.0,1
23,54.0,4.1,1
23,54.0,4.3,1
23,54.0,4.2,1
23,54.0,4.1,1
23,54.0,4.0,1
23,54.0,3.9,1
23,54.0,3.3,1
23,54.0,4.0,1
23,54.0,4.1,1
23,54.0,4.45,1
23,54.0,4.9,1
23,54.0,3.9,1
23,54.0,3.84,1
23,54.0,4.34,1
23,54.0,4.0,1
23,54.0,4.2,1
23,54.0,4.0,1
23,54.0,4.4,1
23,54.0,4.1,1
23,54.0,4.16,1
23,54.0,3.8,1
23,54.0,4.1,1
23,54.0,4.1,1
23,54.0,4.470000000000001,1
23,54.0,5.07,1
23,54.0,4.5,1
23,54.0,4.5,1
23,54.0,4.4,1
23,54.0,4.7,1
23,54.0,4.2,1
23,54.0,4.15,1
23,54.0,4.9,1
23,54.0,3.8,1
23,54.0,3.5,1
23,54.0,4.2,1
23,54.0,4.3,1
23,54.0,5.6,1
23,54.0,3.8,1
23,54.0,4.5,1
23,54.0,4.2,1
23,54.0,4.6,1
23,54.0,3.9,1
23,54.0,4.8,1
23,54.0,4.9,1
23,54.0,3.6,1
23,54.0,4.9,1
23,54.0,4.3,1
23,54.0,4.2,1
23,54.0,4.2,1
23,54.0,4.7,1
23,54.0,4.58,1
23,54.0,4.5,1
23,54.0,4.5,1
23,54.0,4.8,1
23,54.0,3.9200000000000004,1
23,54.0,4.02,1
23,54.0,3.6,1
23,54.0,4.3,1
23,54.0,4.8,1
23,54.0,4.9,1
23,54.0,4.9,1
23,54.0,4.9,1
23,54.0,3.99,1
23,54.0,5.0,1
23,54.0,4.7,1
23,54.0,4.13,1
23,54.0,3.2600000000000002,1
23,54.0,4.0,1
23,54.0,4.3,1
23,54.0,4.9,1
23,54.0,4.4,1
23,54.0,4.2,1
23,54.0,4.5,1
23,54.0,4.9,1
23,54.0,4.3,1
23,54.0,3.28,1
23,54.0,4.29,1
23,54.0,3.6,1
23,54.0,4.1,1
23,54.0,3.8,1
23,54.0,4.8,1
23,54.0,3.6,1
23,54.0,3.9,1
23,54.0,4.2,1
23,54.0,4.6,1
23,54.0,4.1,1
23,54.0,4.7,1
23,54.0,3.6,1
23,54.0,4.2,1
23,54.0,4.8,1
23,54.0,3.9,1
23,54.0,3.7,1
23,54.0,5.2,1
23,54.0,4.2299999999999995,1
23,54.0,4.1,1
23,54.0,4.29,1
23,54.0,3.8,1
23,54.0,4.1,1
23,54.0,5.4,1
23,54.0,4.8,1
23,54.0,3.5,1
23,54.0,4.3,1
23,54.0,5.3,1
23,54.0,3.6,1
23,54.0,4.529999999999999,1
23,54.0,3.2,1
23,54.0,3.9,1
23,54.0,4.6,1
23,54.0,3.34,1
23,54.0,4.1,1
23,54.0,3.6,1
23,54.0,4.6,1
23,54.0,3.78,1
23,54.0,3.5,1
23,54.0,2.9,1
23,54.0,4.3,1
23,54.0,3.9,1
23,54.0,4.7,1
23,54.0,3.3,1
23,54.0,4.8,1
23,54.0,3.6,1
23,54.0,4.1,1
23,54.0,4.6,1
23,54.0,4.0,1
23,54.0,5.1,1
23,54.0,5.0,1
23,54.0,4.9,1
23,54.0,3.8,1
23,54.0,4.5,1
23,54.0,5.0,1
23,54.0,4.1,1
23,54.0,4.6,1
23,54.0,5.1,1
23,54.0,4.3,1
23,54.0,4.6,1
23,54.0,4.3100000000000005,1
23,54.0,5.0,1
23,54.0,4.5,1
23,54.0,4.9,1
23,54.0,3.5,1
23,54.0,4.0,1
23,54.0,4.4,1
23,54.0,4.970000000000001,1
23,54.0,5.0,1
23,54.0,4.9,1
23,54.0,4.4,1
23,54.0,4.4,1
23,54.0,4.1,1
23,54.0,3.8,1
23,54.0,4.1,1
23,54.0,3.8,1
23,54.0,4.6,1
23,54.0,4.5,1
23,54.0,4.8,1
23,54.0,3.7600000000000002,1
23,54.0,3.8,1
23,54.0,4.2,1
23,54.0,4.2,1
23,54.0,5.1,1
23,54.0,4.5,1
23,54.0,4.9,1
23,54.0,4.5,1
23,54.0,3.3,1
23,54.0,4.9,1
23,54.0,3.4,1
23,54.0,3.3,1
23,54.0,4.2,1
23,54.0,5.12,1
23,54.0,4.4,1
23,54.0,4.2,1
23,54.0,3.7,1
23,54.0,3.8,1
23,54.0,5.15,1
23,54.0,3.95,1
23,54.0,4.6,1
23,54.0,4.35,1
23,54.0,4.11,1
23,54.0,3.6,1
23,54.0,4.2,1
23,54.0,4.66,1
23,54.0,4.6,1
23,54.0,5.1,1
23,54.0,4.4,1
23,54.0,5.1,1
23,54.0,4.63,1
23,54.0,4.4,1
23,54.0,4.5,1
23,54.0,4.2,1
23,54.0,3.8,1
23,54.0,4.0,1
23,54.0,4.9,1
23,54.0,4.74,1
23,54.0,3.9,1
23,54.0,4.0,1
23,54.0,4.39,1
23,54.0,4.0,1
23,54.0,3.4,1
23,54.0,4.6,1
23,54.0,4.7,1
23,54.0,4.67,1
23,54.0,5.2,1
23,54.0,4.1,1
23,54.0,4.6,1
23,54.0,4.65,1
23,54.0,3.7,1
23,54.0,4.5,1
23,54.0,4.2,1
23,54.0,4.3,1
23,54.0,3.72,1
23,54.0,3.9,1
